中学校名,所在地,電話番号,ファクシミリ
梅丘,松原6-5-11,3322-7491,3322-7443
奥沢,奥沢1-42-1,3726-2561,3726-2597
尾山台,尾山台3-27-23,3701-1171,3701-1195
上祖師谷,上祖師谷7-10-1,3308-9683,3308-9778
烏山,南烏山4-26-1,3300-6361,3300-6363
北沢,北沢5-12-3,3468-2501,3468-7549
喜多見,喜多見4-20-1,3417-4971,3417-4963
砧,成城1-10-1,3417-2367,3417-2380
砧南,鎌田3-13-20,3417-6791,3417-6799
駒沢,駒沢2-39-25,3422-7401,3422-7899
駒留,下馬4-18-1,3424-3070,3424-3641
桜丘,桜丘2-1-39,3429-6203,3429-6385
桜木,桜1-48-15,3420-0149,3420-0763
瀬田,瀬田2-17-1,3700-6900,3700-6560
世田谷,梅丘3-8-1,3420-7173,3420-7175
太子堂,太子堂3-27-17,3413-0810,3413-1332
玉川,中町4-21-1,3701-7128,3701-7173
千歳,千歳台6-15-1,3300-7361,3300-7370
弦巻,弦巻1-42-22,3428-8381,3428-8537
東深沢,深沢4-18-28,3703-0151,3703-0156
深沢,新町1-26-29,3703-0158,3703-2733
富士,代沢1-23-17,3414-5174,3414-5902
船橋希望,船橋4-20-1,3484-3741,3484-3745
松沢,桜上水4-5-2,3303-7381,3303-7151
三宿,太子堂1-3-43,3413-4511,3413-4409
,（夜間学級）,3424-5255,3424-5380
緑丘,桜上水3-19-12,3303-7332,3303-7581
八幡,等々力6-4-1,3701-2161,3701-2164
用賀,上用賀5-15-1,3700-5600,3700-5568
芦花,粕谷2-22-2,3302-2571,3302-7491
